1003662077	2006445829	5
1003662172	2006445925	5
1003662486	2006446290	5
1003662154	2006445907	5
1003738566	2006446368	5
1003738554	2006446306	5
1003662297	2006446059	5
1003738552	2006446302	5
1003662559	2006446408	5
1003662167	2006445920	5
1003662448	2006446217	5
1003662453	2006446222	5
1003662494	2006446303	5
1003662516	2006446344	5
1003662467	2006446236	5
1003662258	2006446017	5
1003662128	2006445881	5
1003662386	2006446150	5
1003662450	2006446219	5
1003662230	2006445989	5
1003662569	2006446418	5
1003662336	2006446099	5
1003662550	2006446397	5
1003662405	2006446170	5
1003662355	2006447293	5
1003662169	2006445922	5
1003662399	2006446164	5
1003662490	2006446297	5
1003662157	2006445910	5
1003662460	2006446229	5
1003662515	2006446343	5
1003662216	2006445975	5
1003662340	2006446103	5
1003662526	2006446358	5
1003662404	2006446169	5
1003662368	2006446132	5
1003662271	2006446030	5
1003662436	2006446205	5
1003662124	2006447279	5
1003662503	2006446325	5
1003662107	2006445860	5
1003662178	2006445932	5
1003662474	2006446244	5
1003662069	2006445821	5
1003662431	2006446200	5
1003662529	2006446362	5
1003662184	2006445942	5
1003662137	2006445890	5
1003662580	2006446451	5
1003662304	2006446067	5
1003662369	2006446133	5
1003662106	2006445859	5
1003662152	2006445905	5
1003662394	2006446159	5
1003662194	2006445952	5
1003662492	2006446299	5
1003662050	2006446700	5
1003662269	2006446028	5
1003662204	2006445963	5
1003662241	2006446000	5
1003662512	2006446339	5
1003662442	2006446211	5
1003662139	2006445892	5
1003662338	2006446101	5
1003662263	2006446022	5
1003662221	2006445980	5
1003738560	2006446322	5
1003738550	2006446242	5
1003662308	2006446071	5
1003662557	2006446405	5
1003662444	2006446213	5
1003662530	2006446363	5
1003662406	2006446171	5
1003662510	2006446337	5
1003662480	2006446259	5
1003662561	2006446410	5
1003662049	2006446699	5
1003662097	2006445850	5
1003662382	2006446146	5
1003662057	2006445809	5
1003662073	2006445825	5
1003662113	2006445866	5
1003662244	2006446003	5
1003662212	2006445971	5
1003662572	2006446426	5
1003662463	2006446232	5
1003662200	2006445959	5
1003662132	2006445885	5
1003662274	2006446033	5
1003662180	2006445936	5
1003662179	2006445935	5
1003662513	2006446340	5
1003662415	2006446184	5
1003662389	2006446153	5
1003662089	2006445842	5
1003662265	2006446024	5
1003662136	2006445889	5
1003662282	2006446042	5
1003738549	2006446047	5
1003662594	2006446496	5
1003662095	2006445848	5
1003662249	2006446008	5
1003662488	2006446295	5
1003662396	2006446161	5
1003662525	2006446357	5
1003662472	2006446241	5
1003662251	2006446010	5
1003662162	2006445915	5
1003662242	2006446001	5
1003662360	2006446123	5
1003662577	2006446446	5
1003662256	2006446015	5
1003738556	2006446314	5
1003738574	2006447271	5
1003738561	2006446327	5
1003662380	2006446144	5
1003662534	2006446370	5
1003662210	2006445969	5
1003662417	2006446186	5
1003662293	2006447205	5
1003662134	2006445887	5
1003662445	2006446214	5
1003662383	2006446147	5
1003738565	2006446351	5
1003662484	2006446279	5
1003662247	2006446006	5
1003662228	2006445987	5
1003662213	2006445972	5
1003662324	2006446087	5
1003662047	2006446697	5
1003662284	2006446044	5
1003662290	2006446051	5
1003662429	2006446198	5
1003662482	2006446263	5
1003662522	2006446352	5
1003662573	2006446431	5
1003662434	2006446203	5
1003662209	2006445968	5
1003662207	2006445966	5
1003662496	2006446307	5
1003662283	2006446043	5
1003662053	2006446703	5
1003662502	2006446323	5
1003662585	2006446481	5
1003662133	2006445886	5
1003662114	2006445867	5
1003662223	2006445982	5
1003662570	2006446424	5
1003662397	2006446162	5
1003662501	2006446316	5
1003662378	2006446142	5
1003662036	2006446677	5
1003662087	2006447275	5
1003662426	2006446195	5
1003662131	2006445884	5
1003662072	2006445824	5
1003662477	2006446247	5
1003662544	2006446388	5
1003662217	2006445976	5
1003662497	2006447308	5
1003662110	2006445863	5
1003662326	2006446089	5
1003662175	2006445928	5
1003662261	2006446020	5
1003662051	2006446701	5
1003662588	2006446490	5
1003662427	2006446196	5
1003662508	2006446332	5
1003662560	2006446409	5
1003662205	2006445964	5
1003662437	2006446206	5
1003738551	2006446300	5
1003662245	2006446004	5
1003662343	2006446106	5
1003662563	2006446412	5
1003662042	2006446692	5
1003662289	2006446050	5
1003662034	2006446675	5
1003662202	2006445961	5
1003662407	2006446172	5
1003662066	2006445818	5
1003662335	2006446098	5
1003662078	2006445830	5
1003738564	2006446348	5
1003662593	2006446495	5
1003662276	2006446036	5
1003662093	2006445846	5
1003662533	2006446366	5
1003662149	2006445902	5
1003662333	2006446096	5
1003662469	2006446238	5
1003662385	2006446149	5
1003662054	2006446704	5
1003662451	2006446220	5
1003662182	2006445939	5
1003662177	2006445930	5
1003662116	2006445869	5
1003662046	2006446696	5
1003662168	2006445921	5
1003662364	2006446128	5
1003662103	2006445856	5
1003662524	2006446356	5
1003662193	2006445951	5
1003662487	2006446291	5
1003662590	2006446492	5
1003662372	2006446136	5
1003662374	2006446138	5
1003662203	2006445962	5
1003662457	2006446226	5
1003662143	2006445896	5
1003662259	2006446018	5
1003662039	2006446689	5
1003662456	2006446225	5
1003662520	2006446349	5
1003662528	2006446361	5
1003662303	2006446066	5
1003662432	2006446201	5
1003662109	2006445862	5
1003662160	2006445913	5
1003662471	2006446240	5
1003662118	2006445871	5
1003662518	2006447312	5
1003662582	2006446466	5
1003662123	2006445876	5
1003662493	2006446301	5
1003662506	2006446329	5
1003662441	2006446210	5
1003662220	2006445979	5
1003662236	2006445995	5
1003662291	2006446052	5
1003662174	2006445927	5
1003662447	2006446216	5
1003662540	2006446377	5
1003662583	2006446469	5
1003662266	2006446025	5
1003662062	2006445814	5
1003738555	2006446313	5
1003662549	2006446396	5
1003662337	2006446100	5
1003662301	2006446063	5
1003662144	2006445897	5
1003662270	2006446029	5
1003662170	2006445923	5
1003662158	2006445911	5
1003662403	2006446168	5
1003662468	2006446237	5
1003738571	2006446393	5
1003662384	2006446148	5
1003738559	2006446320	5
1003662115	2006445868	5
1003662045	2006446695	5
1003662341	2006446104	5
1003662248	2006446007	5
1003662225	2006445984	5
1003662126	2006445879	5
1003662527	2006446359	5
1003662361	2006446124	5
1003662346	2006446109	5
1003662329	2006446092	5
1003662185	2006445943	5
1003662562	2006446411	5
1003662090	2006445843	5
1003662148	2006445901	5
1003662085	2006445838	5
1003662507	2006446330	5
1003662411	2006447301	5
1003662082	2006445834	5
1003662314	2006446077	5
1003662299	2006446061	5
1003662365	2006447270	5
1003662331	2006446094	5
1003662579	2006446449	5
1003662339	2006446102	5
1003662121	2006445874	5
1003662478	2006446248	5
1003662359	2006446122	5
1003662410	2006446178	5
1003662285	2006446045	5
1003662347	2006446110	5
1003662416	2006446185	5
1003662362	2006446125	5
1003662504	2006446326	5
1003662189	2006445947	5
1003662505	2006446328	5
1003738553	2006446305	5
1003662153	2006445906	5
1003662186	2006445944	5
1003662068	2006445820	5
1003662541	2006446381	5
1003662419	2006446188	5
1003662325	2006446088	5
1003662310	2006447269	5
1003662371	2006446135	5
1003662287	2006446048	5
1003662443	2006446212	5
1003662120	2006445873	5
1003662531	2006446364	5
1003662473	2006447307	5
1003662309	2006446072	5
1003662140	2006445893	5
1003662206	2006445965	5
1003662129	2006445882	5
1003662061	2006445813	5
1003662083	2006445836	5
1003662142	2006445895	5
1003662219	2006445978	5
1003662381	2006446145	5
1003662277	2006446037	5
1003662402	2006446167	5
1003662344	2006446107	5
1003662056	2006446706	5
1003662449	2006446218	5
1003662239	2006445998	5
1003662320	2006446083	5
1003662063	2006447272	5
1003662345	2006446108	5
1003662231	2006445990	5
1003662311	2006446074	5
1003662476	2006446246	5
1003662556	2006446404	5
1003662446	2006446215	5
1003662376	2006447299	5
1003662459	2006446228	5
1003662081	2006445833	5
1003662222	2006445981	5
1003662264	2006446023	5
1003662349	2006447290	5
1003662232	2006447285	5
1003662409	2006446174	5
1003662278	2006446038	5
1003662307	2006446070	5
1003662475	2006446245	5
1003662138	2006445891	5
1003662543	2006446384	5
1003662352	2006446115	5
1003662454	2006446223	5
1003662514	2006446342	5
1003662387	2006446151	5
1003662155	2006447283	5
1003662253	2006446012	5
1003738567	2006446383	5
1003662074	2006445826	5
1003662313	2006446076	5
1003662058	2006445810	5
1003662250	2006446009	5
1003662591	2006446493	5
1003662370	2006446134	5
1003662275	2006446034	5
1003662147	2006445900	5
1003662400	2006446165	5
1003662439	2006446208	5
1003662296	2006446058	5
1003662164	2006445917	5
1003662461	2006446230	5
1003662044	2006446694	5
1003738558	2006446318	5
1003662294	2006446055	5
1003662425	2006446194	5
1003662215	2006445974	5
1003662373	2006446137	5
1003738562	2006446331	5
1003662470	2006446239	5
1003662227	2006445986	5
1003662272	2006447288	5
1003662161	2006445914	5
1003662323	2006446086	5
1003662286	2006446046	5
1003662319	2006446082	5
1003662575	2006446443	5
1003662076	2006445828	5
1003662173	2006445926	5
1003662196	2006445954	5
1003662342	2006446105	5
1003662252	2006446011	5
1003662327	2006446090	5
1003662295	2006446056	5
1003662048	2006446698	5
1003662438	2006446207	5
1003662104	2006445857	5
1003662071	2006445823	5
1003662243	2006446002	5
1003662145	2006445898	5
1003662192	2006445950	5
1003662440	2006446209	5
1003662408	2006446173	5
1003662539	2006446375	5
1003662084	2006445837	5
1003662424	2006446193	5
1003662574	2006446435	5
1003662390	2006446154	5
1003662257	2006446016	5
1003662354	2006446117	5
1003662199	2006445958	5
1003662316	2006446079	5
1003662532	2006446365	5
1003662195	2006445953	5
1003662330	2006446093	5
1003662096	2006445849	5
1003662435	2006446204	5
1003662218	2006445977	5
1003662565	2006446414	5
1003662037	2006446679	5
1003662130	2006445883	5
1003662268	2006446027	5
1003662224	2006445983	5
1003662558	2006446407	5
1003662321	2006446084	5
1003662458	2006446227	5
1003662260	2006446019	5
1003662041	2006446691	5
1003662190	2006445948	5
1003662391	2006446155	5
1003662059	2006445811	5
2006292459	2006446273	9
2006216379	2006446432	9
2006215809	2006446690	9
2006216261	2006446296	9
2006215980	2006445970	9
2006216387	2006446444	9
2006215869	2006445853	9
2006216345	2006446391	9
2006215928	2006445912	9
2006216123	2006446116	9
2006215896	2006445880	9
2006216504	2006446487	9
2006216088	2006446081	9
2006216149	2006446143	9
2006216394	2006446456	9
2006215904	2006445888	9
2006216280	2006446315	9
2006215934	2006445918	9
2006216367	2006446416	9
2006292442	2006446251	9
2006216339	2006446385	9
2006216453	2006446177	9
2006216015	2006446005	9
2006215870	2006445854	9
2006215952	2006445940	9
2006216136	2006447297	9
2006292451	2006446264	9
2006215886	2006445870	9
2006216390	2006446448	9
2006216402	2006446491	9
2006215812	2006446693	9
2006216336	2006446382	9
2006216251	2006446254	9
2006216036	2006446026	9
2006292469	2006446288	9
2006216352	2006447319	9
2006216023	2006446013	9
2006216370	2006446422	9
2006215867	2006445851	9
2006216351	2006446399	9
2006215839	2006445822	9
2006216172	2006446166	9
2006216104	2006446097	9
2006215821	2006446702	9
2006216226	2006446224	9
2006215910	2006445894	9
2006216307	2006446345	9
2006215935	2006445919	9
2006216189	2006446187	9
2006216434	2006447274	9
2006215863	2006445847	9
2006216233	2006446231	9
2006215998	2006445988	9
2006216469	2006447315	9
2006216376	2006446429	9
2006216048	2006446039	9
2006216185	2006446183	9
2006216257	2006446285	9
2006216062	2006446053	9
2006215861	2006445845	9
2006215919	2006447281	9
2006216440	2006445956	9
2006216450	2006446127	9
2006216009	2006445999	9
2006216263	2006446298	9
2006216194	2006446192	9
2006216397	2006446471	9
2006292476	2006446479	9
2006215950	2006445938	9
2006216346	2006446392	9
2006216473	2006446379	9
2006216087	2006446080	9
2006216007	2006445997	9
2006216166	2006446160	9
2006215940	2006445924	9
2006292455	2006446268	9
2006216199	2006446197	9
2006216145	2006446139	9
2006216340	2006447317	9
2006215932	2006445916	9
2006216235	2006447304	9
2006215880	2006447277	9
2006216405	2006446494	9
2006216098	2006446091	9
2006215836	2006445819	9
2006216158	2006446152	9
2006216191	2006446189	9
2006216487	2006446457	9
2006215966	2006445955	9
2006215970	2006445960	9
2006216169	2006446163	9
2006216133	2006446126	9
2006216332	2006446374	9
2006215855	2006445839	9
2006215829	2006445812	9
2006292437	2006445835	9
2006216092	2006446085	9
2006215945	2006445929	9
2006215848	2006445831	9
2006216075	2006446068	9
2006216049	2006446040	9
2006292473	2006446294	9
2006216348	2006446394	9
2006216085	2006446078	9
2006216102	2006446095	9
2006216201	2006446199	9
2006215915	2006445899	9
2006216070	2006446062	9
2006216031	2006446021	9
2006216329	2006447314	9
2006216068	2006446060	9
2006216296	2006446333	9
2006216408	2006446497	9
2006216467	2006446367	9
2006216164	2006446158	9
2006216471	2006446376	9
2006216315	2006446353	9
2006216364	2006446413	9
2006215957	2006445946	9
2006216076	2006446069	9
2006216372	2006446425	9
2006215956	2006445945	9
2006216163	2006446157	9
2006292443	2006446252	9
2006216343	2006446389	9
2006216269	2006446304	9
2006292438	2006446175	9
2006216382	2006446438	9
2006216399	2006446488	9
2006215891	2006445875	9
2006216299	2006446336	9
2006216058	2006446049	9
2006216193	2006446191	9
2006215807	2006446683	9
2006215995	2006445985	9
2006216312	2006446350	9
2006216472	2006446378	9
2006216366	2006446415	9
2006216082	2006446075	9
2006215888	2006445872	9
2006216301	2006446338	9
2006215849	2006445832	9
2006216253	2006446260	9
2006215860	2006445844	9
2006215874	2006445858	9
2006292460	2006446275	9
2006215824	2006446705	9
2006216204	2006446202	9
2006216006	2006445996	9
2006215804	2006446676	9
2006215868	2006445852	9
2006216050	2006446041	9
2006215960	2006445949	9
2006216400	2006446489	9
2006216192	2006446190	9
2006216255	2006446271	9
2006215977	2006445967	9
2006292463	2006446280	9
2006216223	2006446221	9
2006215844	2006445827	9
2006215983	2006445973	9
2006216368	2006446417	9
2006292440	2006446249	9
2006215967	2006445957	9
2006215871	2006445855	9
2006216072	2006446065	9
2006216118	2006446111	9
2006215877	2006445861	9
2006216004	2006445994	9
2006216024	2006446014	9
2006292456	2006446269	9
2006215846	2006445829	9
2006215941	2006445925	9
2006216258	2006446290	9
2006215923	2006445907	9
2006216327	2006446368	9
2006216271	2006446306	9
2006216067	2006446059	9
2006216162	2006446156	9
2006216267	2006446302	9
2006216359	2006446408	9
2006216452	2006447300	9
2006215936	2006445920	9
2006216219	2006446217	9
2006216224	2006446222	9
2006216268	2006446303	9
2006216384	2006446440	9
2006216306	2006446344	9
2006292478	2006446483	9
2006216238	2006446236	9
2006216027	2006446017	9
2006216448	2006447295	9
2006215897	2006445881	9
2006216156	2006446150	9
2006216221	2006446219	9
2006215999	2006445989	9
2006216369	2006446418	9
2006216455	2006447302	9
2006216316	2006446355	9
2006216106	2006446099	9
2006216350	2006446397	9
2006216176	2006446170	9
2006216125	2006447293	9
2006215938	2006445922	9
2006216170	2006446164	9
2006216262	2006446297	9
2006215926	2006445910	9
2006216231	2006446229	9
2006216305	2006446343	9
2006215985	2006445975	9
2006216377	2006446430	9
2006216110	2006446103	9
2006216319	2006446358	9
2006216175	2006446169	9
2006216483	2006446434	9
2006216138	2006446132	9
2006216040	2006446030	9
2006216207	2006446205	9
2006215893	2006447279	9
2006292454	2006446267	9
2006216466	2006446360	9
2006216470	2006447316	9
2006216458	2006447306	9
2006216288	2006446325	9
2006215876	2006445860	9
2006215947	2006445932	9
2006216246	2006446244	9
2006292467	2006446286	9
2006215838	2006445821	9
2006216202	2006446200	9
2006216322	2006446362	9
2006215953	2006445942	9
2006216477	2006447320	9
2006292475	2006446473	9
2006215906	2006445890	9
2006216392	2006446451	9
2006216074	2006446067	9
2006216464	2006447313	9
2006292474	2006446341	9
2006216501	2006446477	9
2006216139	2006446133	9
2006215875	2006445859	9
2006215921	2006445905	9
2006216165	2006446159	9
2006215963	2006445952	9
2006216264	2006446299	9
2006216489	2006447326	9
2006215819	2006446700	9
2006216273	2006446308	9
2006216038	2006446028	9
2006216449	2006447296	9
2006215973	2006445963	9
2006216010	2006446000	9
2006292483	2006446684	9
2006216457	2006447305	9
2006216302	2006446339	9
2006216213	2006446211	9
2006215908	2006445892	9
2006216108	2006446101	9
2006216032	2006446022	9
2006292468	2006446287	9
2006216393	2006446455	9
2006215990	2006445980	9
2006216285	2006446322	9
2006216244	2006446242	9
2006292490	2006446284	9
2006216078	2006446071	9
2006216357	2006446405	9
2006216215	2006446213	9
2006216474	2006446380	9
2006216323	2006446363	9
2006216177	2006446171	9
2006216300	2006446337	9
2006216252	2006446259	9
2006216361	2006446410	9
2006215818	2006446699	9
2006215866	2006445850	9
2006216152	2006446146	9
2006215826	2006445809	9
2006215842	2006445825	9
2006215882	2006445866	9
2006216013	2006446003	9
2006215981	2006445971	9
2006292488	2006446274	9
2006216373	2006446426	9
2006216493	2006447330	9
2006216234	2006446232	9
2006215969	2006445959	9
2006215901	2006445885	9
2006216043	2006446033	9
2006215949	2006445936	9
2006215948	2006445935	9
2006216460	2006447310	9
2006216303	2006446340	9
2006216186	2006446184	9
2006216159	2006446153	9
2006292447	2006446257	9
2006215858	2006445842	9
2006216034	2006446024	9
2006292439	2006446176	9
2006215905	2006445889	9
2006216051	2006446042	9
2006292446	2006446256	9
2006216056	2006446047	9
2006216407	2006446496	9
2006216488	2006447325	9
2006215864	2006445848	9
2006216018	2006446008	9
2006216499	2006446475	9
2006216260	2006446295	9
2006216167	2006446161	9
2006216318	2006446357	9
2006216243	2006446241	9
2006216020	2006446010	9
2006215931	2006445915	9
2006216011	2006446001	9
2006216130	2006446123	9
2006216389	2006446446	9
2006216025	2006446015	9
2006216279	2006446314	9
2006216380	2006447271	9
2006216290	2006446327	9
2006216150	2006446144	9
2006292480	2006446485	9
2006216463	2006446321	9
2006216328	2006446370	9
2006215979	2006445969	9
2006216188	2006446186	9
2006216063	2006447205	9
2006215903	2006445887	9
2006216216	2006446214	9
2006216153	2006446147	9
2006216313	2006446351	9
2006216256	2006446279	9
2006216016	2006446006	9
2006215997	2006445987	9
2006292466	2006446283	9
2006215982	2006445972	9
2006216094	2006446087	9
2006215816	2006446697	9
2006216053	2006446044	9
2006216060	2006446051	9
2006216200	2006446198	9
2006216254	2006446263	9
2006216314	2006446352	9
2006216378	2006446431	9
2006216205	2006446203	9
2006292472	2006446293	9
2006215978	2006445968	9
2006215976	2006445966	9
2006216479	2006447322	9
2006216272	2006446307	9
2006216481	2006446421	9
2006216437	2006447280	9
2006216052	2006446043	9
2006292465	2006446282	9
2006215822	2006446703	9
2006216286	2006446323	9
2006216435	2006447276	9
2006216398	2006446481	9
2006215902	2006445886	9
2006292461	2006446276	9
2006215883	2006445867	9
2006216344	2006446390	9
2006215992	2006445982	9
2006216371	2006446424	9
2006216168	2006446162	9
2006292444	2006446253	9
2006216281	2006446316	9
2006216148	2006446142	9
2006215805	2006446677	9
2006292485	2006446686	9
2006215856	2006447275	9
2006216197	2006446195	9
2006216495	2006446467	9
2006215900	2006445884	9
2006216283	2006446319	9
2006215841	2006445824	9
2006216249	2006446247	9
2006216342	2006446388	9
2006215986	2006445976	9
2006216274	2006447308	9
2006216436	2006447278	9
2006215879	2006445863	9
2006216096	2006446089	9
2006215944	2006445928	9
2006216030	2006446020	9
2006215820	2006446701	9
2006216401	2006446490	9
2006216198	2006446196	9
2006216295	2006446332	9
2006216360	2006446409	9
2006292452	2006446265	9
2006215974	2006445964	9
2006216208	2006446206	9
2006216468	2006446369	9
2006216265	2006446300	9
2006216014	2006446004	9
2006216113	2006446106	9
2006216363	2006446412	9
2006292489	2006446278	9
2006216482	2006446423	9
2006215811	2006446692	9
2006216465	2006446354	9
2006216059	2006446050	9
2006215803	2006446675	9
2006215971	2006445961	9
2006216178	2006446172	9
2006215835	2006445818	9
2006216105	2006446098	9
2006215847	2006445830	9
2006216310	2006446348	9
2006216406	2006446495	9
2006292458	2006446272	9
2006216045	2006446036	9
2006215862	2006445846	9
2006216326	2006446366	9
2006215918	2006445902	9
2006216103	2006446096	9
2006216240	2006446238	9
2006216375	2006446428	9
2006216456	2006447303	9
2006216155	2006446149	9
2006215823	2006446704	9
2006216222	2006446220	9
2006215951	2006445939	9
2006216445	2006447291	9
2006216443	2006447289	9
2006215946	2006445930	9
2006215885	2006445869	9
2006215815	2006446696	9
2006215937	2006445921	9
2006216494	2006447331	9
2006216134	2006446128	9
2006215872	2006445856	9
2006216317	2006446356	9
2006215962	2006445951	9
2006216259	2006446291	9
2006216484	2006446436	9
2006216444	2006446035	9
2006216502	2006446478	9
2006292486	2006446687	9
2006216403	2006446492	9
2006292482	2006446682	9
2006216142	2006446136	9
2006216144	2006446138	9
2006215972	2006445962	9
2006216228	2006446226	9
2006215912	2006445896	9
2006216028	2006446018	9
2006215808	2006446689	9
2006216227	2006446225	9
2006216311	2006446349	9
2006216321	2006446361	9
2006216073	2006446066	9
2006216203	2006446201	9
2006215878	2006445862	9
2006216447	2006447294	9
2006215929	2006445913	9
2006216242	2006446240	9
2006215887	2006445871	9
2006216308	2006447312	9
2006216395	2006446466	9
2006215892	2006445876	9
2006216266	2006446301	9
2006216459	2006447309	9
2006216292	2006446329	9
2006216212	2006446210	9
2006215989	2006445979	9
2006216383	2006446439	9
2006216005	2006445995	9
2006216061	2006446052	9
2006216451	2006447298	9
2006215943	2006445927	9
2006292453	2006446266	9
2006216218	2006446216	9
2006216476	2006446395	9
2006216334	2006446377	9
2006216478	2006447321	9
2006216396	2006446469	9
2006216035	2006446025	9
2006215831	2006445814	9
2006216278	2006446313	9
2006216349	2006446396	9
2006216107	2006446100	9
2006292464	2006446281	9
2006216071	2006446063	9
2006215913	2006445897	9
2006216039	2006446029	9
2006215939	2006445923	9
2006215927	2006445911	9
2006216174	2006446168	9
2006216239	2006446237	9
2006216347	2006446393	9
2006216154	2006446148	9
2006216284	2006446320	9
2006216475	2006447318	9
2006215884	2006445868	9
2006215814	2006446695	9
2006216503	2006446482	9
2006216111	2006446104	9
2006216017	2006446007	9
2006215994	2006445984	9
2006215895	2006445879	9
2006216320	2006446359	9
2006216131	2006446124	9
2006216388	2006446445	9
2006216298	2006446335	9
2006216116	2006446109	9
2006216099	2006446092	9
2006215954	2006445943	9
2006216462	2006446317	9
2006216362	2006446411	9
2006215859	2006445843	9
2006215917	2006445901	9
2006216374	2006446427	9
2006215854	2006445838	9
2006216293	2006446330	9
2006216182	2006447301	9
2006215851	2006445834	9
2006216084	2006446077	9
2006216069	2006446061	9
2006216135	2006447270	9
2006216101	2006446094	9
2006216391	2006446449	9
2006216109	2006446102	9
2006215890	2006445874	9
2006216250	2006446248	9
2006216496	2006446468	9
2006292484	2006446685	9
2006216490	2006447327	9
2006216129	2006446122	9
2006216181	2006446178	9
2006216054	2006446045	9
2006216117	2006446110	9
2006216187	2006446185	9
2006216132	2006446125	9
2006216433	2006447273	9
2006216289	2006446326	9
2006215958	2006445947	9
2006216291	2006446328	9
2006216270	2006446305	9
2006215922	2006445906	9
2006216492	2006447329	9
2006215955	2006445944	9
2006215837	2006445820	9
2006216335	2006446381	9
2006216190	2006446188	9
2006216095	2006446088	9
2006216080	2006447269	9
2006216141	2006446135	9
2006216057	2006446048	9
2006216214	2006446212	9
2006215889	2006445873	9
2006216324	2006446364	9
2006216245	2006447307	9
2006216079	2006446072	9
2006216498	2006446472	9
2006215909	2006445893	9
2006215975	2006445965	9
2006215898	2006445882	9
2006215830	2006445813	9
2006215852	2006445836	9
2006215911	2006445895	9
2006216461	2006447311	9
2006292457	2006446270	9
2006215988	2006445978	9
2006216151	2006446145	9
2006216046	2006446037	9
2006216173	2006446167	9
2006216114	2006446107	9
2006215825	2006446706	9
2006216442	2006447287	9
2006216220	2006446218	9
2006216008	2006445998	9
2006216090	2006446083	9
2006292462	2006446277	9
2006292470	2006446289	9
2006215832	2006447272	9
2006292448	2006446258	9
2006292487	2006446688	9
2006216115	2006446108	9
2006216000	2006445990	9
2006216081	2006446074	9
2006216248	2006446246	9
2006292479	2006446484	9
2006292441	2006446250	9
2006216356	2006446404	9
2006216217	2006446215	9
2006216385	2006446442	9
2006216146	2006447299	9
2006216230	2006446228	9
2006216446	2006447292	9
2006215850	2006445833	9
2006215991	2006445981	9
2006216033	2006446023	9
2006216119	2006447290	9
2006216001	2006447285	9
2006216180	2006446174	9
2006216047	2006446038	9
2006216485	2006446437	9
2006216077	2006446070	9
2006216247	2006446245	9
2006215907	2006445891	9
2006292481	2006446486	9
2006216338	2006446384	9
2006216122	2006446115	9
2006216225	2006446223	9
2006216287	2006446324	9
2006216304	2006446342	9
2006292450	2006446262	9
2006292471	2006446292	9
2006216157	2006446151	9
2006215924	2006447283	9
2006216441	2006447286	9
2006216022	2006446012	9
2006216337	2006446383	9
2006215843	2006445826	9
2006216083	2006446076	9
2006215827	2006445810	9
2006292449	2006446261	9
2006216019	2006446009	9
2006216404	2006446493	9
2006216140	2006446134	9
2006216044	2006446034	9
2006215916	2006445900	9
2006216171	2006446165	9
2006216210	2006446208	9
2006216066	2006446058	9
2006215933	2006445917	9
2006216232	2006446230	9
2006215813	2006446694	9
2006216282	2006446318	9
2006216064	2006446055	9
2006216196	2006446194	9
2006215984	2006445974	9
2006216143	2006446137	9
2006216294	2006446331	9
2006216241	2006446239	9
2006215996	2006445986	9
2006216041	2006447288	9
2006215930	2006445914	9
2006216093	2006446086	9
2006292445	2006446255	9
2006216055	2006446046	9
2006216480	2006446406	9
2006216089	2006446082	9
2006216386	2006446443	9
2006215845	2006445828	9
2006215942	2006445926	9
2006215965	2006445954	9
2006216112	2006446105	9
2006216021	2006446011	9
2006216097	2006446090	9
2006216065	2006446056	9
2006215817	2006446698	9
2006216209	2006446207	9
2006215873	2006445857	9
2006216500	2006446476	9
2006215840	2006445823	9
2006216012	2006446002	9
2006215914	2006445898	9
2006215961	2006445950	9
2006216211	2006446209	9
2006216179	2006446173	9
2006216333	2006446375	9
2006215853	2006445837	9
2006216497	2006446470	9
2006216195	2006446193	9
2006216381	2006446435	9
2006216160	2006446154	9
2006216026	2006446016	9
2006216124	2006446117	9
2006215968	2006445958	9
2006216086	2006446079	9
2006292477	2006446480	9
2006216325	2006446365	9
2006215964	2006445953	9
2006216491	2006447328	9
2006216100	2006446093	9
2006215865	2006445849	9
2006216206	2006446204	9
2006216438	2006447282	9
2006215987	2006445977	9
2006216365	2006446414	9
2006215806	2006446679	9
2006216454	2006446179	9
2006215899	2006445883	9
2006216037	2006446027	9
2006216486	2006446441	9
2006216297	2006446334	9
2006215993	2006445983	9
2006216439	2006447284	9
2006216358	2006446407	9
2006216091	2006446084	9
2006216229	2006446227	9
2006216029	2006446019	9
2006215810	2006446691	9
2006215959	2006445948	9
2006216161	2006446155	9
2006215828	2006445811	9
2006368863	2006446273	11
2006369019	2006446432	11
2006368389	2006446690	11
2006368886	2006446296	11
2006368562	2006445970	11
2006369031	2006446444	11
2006368450	2006445853	11
2006368981	2006446391	11
2006368509	2006445912	11
2006368706	2006446116	11
2006368477	2006445880	11
2006369067	2006446487	11
2006368671	2006446081	11
2006368733	2006446143	11
2006369038	2006446456	11
2006368485	2006445888	11
2006368905	2006446315	11
2006368515	2006445918	11
2006369005	2006446416	11
2006368975	2006446385	11
2006368841	2006446251	11
2006368767	2006446177	11
2006368597	2006446005	11
2006368451	2006445854	11
2006368533	2006445940	11
2006368720	2006447297	11
2006368854	2006446264	11
2006368467	2006445870	11
2006369034	2006446448	11
2006369071	2006446491	11
2006368392	2006446693	11
2006368972	2006446382	11
2006368844	2006446254	11
2006368618	2006446026	11
2006368878	2006446288	11
2006368989	2006447319	11
2006368605	2006446013	11
2006369009	2006446422	11
2006368448	2006445851	11
2006368988	2006446399	11
2006368419	2006445822	11
2006368756	2006446166	11
2006368687	2006446097	11
2006368401	2006446702	11
2006368814	2006446224	11
2006368491	2006445894	11
2006368935	2006446345	11
2006368516	2006445919	11
2006368777	2006446187	11
2006368414	2006447274	11
2006368444	2006445847	11
2006368821	2006446231	11
